fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Id
0.3134217838889243,0.5354147079996913,0.1693991526386873,0.08353244051918579,0.08605103857331325,0.2543677140595333,0.15056016737949734,0.566373802074466,0.4395715126393167,0.1340806744407321,0.17892070445218633,0.7958672510958046
0.26403669194670154,0.9841757621827362,0.001638538100227316,0.09027224268605252,0.20567213370575935,0.05872326083568519,0.011179695441776438,0.3523347231905376,0.5958448218894059,0.04427095295841052,0.38108622563027983,0.8165309956167814
0.450118255051146,0.43699673258503025,0.3885267748994301,0.08599288990455231,0.09384725382110236,0.2007519513336359,0.14802147048717568,0.665279531772569,0.42260022396544983,0.13838277755766035,0.14023486950073116,0.5685660613650595
0.5433927466306488,0.3536682312186807,0.5434680450055694,0.1348373952931178,0.1060572419605228,0.11436937399165613,0.12260004335969292,0.7496609473068929,0.42413810926702533,0.1379929343774207,0.1275758754081504,0.4088916718847839
0.25828454960910574,0.8885142610724589,0.013564098236184166,0.0821917808219178,0.1742613867796327,0.12043626075903356,0.048944447310767955,0.38995856822447195,0.5578397060649607,0.06628281120272608,0.3345325603587046,0.8422041327489042
0.4135376009898928,0.397605158537934,0.33972998549143835,0.1664028723896049,0.2465781540749344,0.04950678327621699,0.03292210063429872,0.6519229042932722,0.3952483956371773,0.15714520740889795,0.09457553360678705,0.5291170945522855
0.3882651425485294,0.7624321728084961,0.22892035828173318,0.08456745909383284,0.17220118740388213,0.08558574833579073,0.05717407439075843,0.4981621238844127,0.5301478291929929,0.07722415252031814,0.283228745749349,0.63055729492799
0.2223456101826069,0.5216200906906272,0.05,0.31334951293546176,0.1146693380940513,0.04571579970737307,0.03600156938553105,0.5833771817491424,0.5152539938751519,0.11489569416737652,0.27211330959097735,0.9248591108328115
0.6108855916963072,0.3167293290039679,0.6462593513738387,0.08848748393931663,0.12050792229103732,0.12829646680150952,0.1360224463227811,0.7795037971509657,0.3958468810729294,0.14661655131232712,0.08484670662832872,0.28991859737006886
0.42313083552916375,0.4188886382352114,0.34542145621000053,0.0821917808219178,0.23760655036117043,0.13326588049016258,0.07365155754151931,0.6283273965581202,0.3695182204160701,0.16389999523244428,0.06571751990454522,0.5190983093299937
0.23995915537675194,0.7214172757656084,0.028846154424270333,0.2244467889416071,0.1557082306065151,0.04247990780640577,0.02079369414285171,0.4849768468261004,0.5529981820090226,0.08337171893308312,0.32248520585541773,0.8778960551033187
0.2286227198339671,0.5471262228869929,0.05,0.2258999168336369,0.10223563091318535,0.13570331941082636,0.07986370484689001,0.5565565946594973,0.4901208422395884,0.12126677252609233,0.24483202533698933,0.9229805886036317
0.5034111527804297,0.37395417385181695,0.48222512802566697,0.15890546282395748,0.10739811975093638,0.10388000724687226,0.1108928298954238,0.72961078792396,0.4359961672855941,0.13498699951043816,0.14611093224948268,0.47276142767689416
0.25378195161555017,0.9174608551519694,0.002939198816539621,0.0791720560104045,0.1942059490671253,0.06189492448995494,0.012158585945162344,0.35772616201361984,0.6042110212924006,0.06215615951509321,0.36313662403297986,0.8321853475266123
0.251188593147731,0.41785178352732255,0.11380070762367538,0.0657447117876862,0.15083183436965295,0.07164811979600905,0.024022275246182258,0.48520986126793275,0.5765081655667057,0.17964071856287425,0.19087034474085196,0.8184095178459612
0.2641678995520196,0.9795852944353723,0.0024837891770296966,0.0821917808219178,0.20237836469267906,0.0708229366135658,0.017622018874995628,0.352698791799412,0.5909933867143993,0.04637806438987371,0.37544447073096743,0.8184095178459612
0.26163733268370326,0.4920147379158677,0.11086691457677955,0.2946573953181185,0.14411252056480478,0.03398011632135546,0.02924617594887214,0.6015125362503966,0.4935432006112612,0.1228842686492185,0.23861522858804074,0.8422041327489042
0.2616222236586555,0.9401796264969954,0.007278145442865563,0.0821917808219178,0.1902123855206081,0.09229020347551745,0.03117496944979664,0.3688207827667611,0.5766480687536308,0.054990680436285494,0.357742232210958,0.8284283030682529
0.2054922725988535,0.4820842606887158,0.036654701027528276,0.2099391187382655,0.11389086277741298,0.04976910294398765,0.02512478233864035,0.5201707737084291,0.5722255865057941,0.1430735107180018,0.25981371926606167,0.9329993738259236
0.22015740711275544,0.6803489606596583,0.011382695547241438,0.07049723060214921,0.1526227848675087,0.06819604145316524,0.016633937569209244,0.3961620502150538,0.6208320778489003,0.12029999927741111,0.3014341479240048,0.886662492172824
0.39567378795329844,0.3786971645656962,0.32969649683229685,0.07490139113151956,0.10695224857228405,0.1035164642567441,0.08104779918910329,0.6059268521470074,0.5234880055983155,0.16225506192932462,0.1677375788483939,0.6249217282404508
0.4652069324848862,0.3933383090656973,0.42370475235962696,0.18190358934890027,0.10867938909418146,0.0938569431494345,0.09970605820464398,0.7104519542642436,0.44732707776694935,0.13211469286147184,0.16382201694033993,0.5341264871634314
0.19285120153364355,0.4582512408820064,0.02396092886650856,0.06435680059349902,0.10643651693207315,0.10221542494085564,0.038463412021297605,0.445567732035812,0.6128445425731743,0.17331588204948736,0.23338342453011718,0.939261114589856
0.2143448830154523,0.43025195805794936,0.06206983550362266,0.06344477035546331,0.1097446803474163,0.07855129062533792,0.029331074661146143,0.4585553426047966,0.6222675311871471,0.1772790137254703,0.22885424429604773,0.8991859737006888
0.5681108842926004,0.32500594190913723,0.5777841739384043,0.08572861297092685,0.20523611984445703,0.09823712639965068,0.09190000814987596,0.7381004765974666,0.3673023420771484,0.16108823375729395,0.04766561480818332,0.30494677520350655
0.2538648392885222,0.8200995670689057,0.021887886006616467,0.0821917808219178,0.1531392542069164,0.15770695226843195,0.07247458941799707,0.4179489852498648,0.5329338843896516,0.08123572336517929,0.30379857474480065,0.8597370068879148
0.19505113861206835,0.4588509497027101,0.02780583997372787,0.131147890177029,0.11192116638257713,0.06297635824816736,0.023040244987921767,0.47512517656718956,0.6070636221506778,0.16250214776227415,0.24846902560734319,0.9373825923606762
0.5561270592553744,0.32732472997284706,0.5586000673579784,0.08495568361635691,0.2289736964833028,0.08981565731254537,0.07953860087502244,0.7265008613203605,0.3593052619834092,0.16514264162916978,0.037248905352748496,0.308703819661866
0.36883133950042946,0.38632891465699276,0.29007923413614417,0.073205446666787,0.10736561733998179,0.09982082407986419,0.07339207815130877,0.5841111788561761,0.5381105188966,0.16447908491002186,0.17678479028140925,0.6656230432060113
0.5293190442593955,0.33251189725802793,0.5156849033519156,0.08322662785462998,0.2820750483910305,0.07097669155044584,0.05188592816273924,0.7005523299182386,0.34141566142506896,0.1742124191577494,0.013946553856243993,0.31809643080776456
0.47474508293885775,0.43892347013385036,0.41380840151159115,0.0821917808219178,0.29750239956127644,0.059701492537313425,0.031489571000080326,0.6320493546426036,0.37233672422635244,0.1582255069628082,0.059805022361388405,0.3994990607388854
0.24888902532586044,0.818869068847215,0.018755401381777732,0.174684171197808,0.17423882884815423,0.04850423798102821,0.017228057025363154,0.435782573549929,0.5688891316822398,0.06887003791393206,0.34421913548540184,0.8553537883531621
0.45701004553765157,0.3974972622831413,0.4111489430868961,0.1868379406238338,0.10895429118285888,0.09170644975797095,0.09730588612563038,0.7063413405065404,0.44975817547046004,0.13149842657734837,0.16762200965844265,0.5472761427676894
0.282293614687691,0.548990366104897,0.11953672652490299,0.0821917808219178,0.11847626721415055,0.24820044444119593,0.13351500180435433,0.5397495840564659,0.4301529903744892,0.13930721029122514,0.16839239703413478,0.8252974326862867
0.4162949001973175,0.42520349586279615,0.3344574979938913,0.0821917808219178,0.23182422302758723,0.13884455665168352,0.07655720017829737,0.6240280203386845,0.37246130154065193,0.162706314425029,0.07070113727550398,0.5341264871634314
0.562153525498939,0.4259700619626692,0.553135248292772,0.08793208020229112,0.12053543622592033,0.12224505295033604,0.12313491506117001,0.7160077537142655,0.4334480886743104,0.1272300782160871,0.13963706952068367,0.3725735754539762
0.5350762718084932,0.33139791316034295,0.5249012651200962,0.08359795588719163,0.2706711243726592,0.07502250444253561,0.05782455245734734,0.706124976750516,0.3452575908328326,0.17226461462766549,0.018950913187382623,0.31621790857858484
0.5996280606232891,0.31890758416021975,0.6282379203811154,0.0877613988872327,0.1428068548755717,0.12038539086089346,0.12441021683256238,0.7686071903487885,0.3883344735261711,0.15042523697475543,0.07506131423408968,0.2936756418284283
0.49879697471509243,0.5485606482396326,0.43500695935629013,0.08670617433952149,0.13935994728728107,0.10888816817687585,0.09910196196348123,0.6366352995274269,0.46868081622635094,0.10901032760893606,0.19195495972565246,0.4664996869129618
0.18840591248032657,0.44406418367839773,0.022174010827076724,0.08100146626849136,0.11066755944954404,0.07138207339242279,0.021713547898015717,0.446456051200002,0.6292361778461544,0.17486744129783557,0.2412487318295855,0.9411396368190357
0.2234812592695974,0.5262346374088263,0.05,0.29752820990163664,0.11241984286581408,0.06199626161863099,0.04393706786441273,0.5785248250224555,0.510706926467793,0.11604834398920208,0.26717760394367285,0.9242329367564183
0.18759975274004315,0.4422703402152157,0.02149079044718653,0.07491799713248282,0.11051547923142716,0.07240180530270666,0.02155260081205808,0.4429780815715816,0.63192602186147,0.1763675259642611,0.24037280826562357,0.9411396368190357
0.23795081787202665,0.586239421495272,0.04944221209769509,0.08180973431348978,0.08233068415910871,0.27969699968543843,0.14951258511362991,0.511048268973525,0.4523325222192436,0.1326272062312254,0.20071511269526243,0.9198497182216656
0.18614267829294284,0.44048558376134583,0.019924171895327684,0.061721741203430464,0.1105570833201725,0.07457027753382663,0.021161221852647183,0.4350439542959208,0.6376460076679678,0.17911854897980148,0.23901566691875908,0.9417658108954289
0.334148001385557,0.5204923596268369,0.20262376129084758,0.08390549922850718,0.0872331177557706,0.24623837502059026,0.15017524461228238,0.5813701048170117,0.43699828878604485,0.1347329687109227,0.17305507366870265,0.7614276768941766
0.22128972560709292,0.5170975189785016,0.05007779524659817,0.3287365502623969,0.11685973244485934,0.029864070631910607,0.02828342259826066,0.588131196055798,0.5196699763947463,0.1137762734488367,0.2768995323339425,0.9248591108328115
0.6081513482964767,0.3369674253852421,0.6388981888987808,0.08882210656806538,0.10686855390139324,0.13194235514459304,0.14058320579373418,0.7736333668122484,0.4078685907603252,0.14045789522118732,0.10165348277210162,0.3036944270507201
0.48122910685677645,0.42153810169835493,0.42663055880927514,0.0821917808219178,0.3002545916833646,0.059701492537313425,0.03213682780460753,0.6409640374112229,0.3653312068212222,0.16182943727988916,0.04974053468659734,0.38697557921102066
0.21935640790843414,0.4278398534978163,0.06810861686532266,0.06374709779358739,0.1310313332773394,0.07309912299570268,0.022648180343292162,0.46094124681197,0.6063622707698508,0.17964071856287425,0.21405291124672665,0.8785222291797119
0.303983767575168,0.46569543544959724,0.17466887647991972,0.2589028712129964,0.17267767272966494,0.038308607630930774,0.03027094244265853,0.6155658318237727,0.46614078318686314,0.13243546055088615,0.19846014766998055,0.754539762053851
0.3502926431964841,0.39159977128017204,0.26271763175448426,0.07203414519496937,0.1076511098523113,0.09726843579799294,0.06810466603029455,0.5690442171922712,0.5482095355236893,0.16601510300779468,0.18303323313299047,0.6938008766437069
0.5367527856625167,0.3385860824660946,0.5379175807982288,0.08381496493143101,0.1047796579632906,0.12294007283565568,0.1212848681975376,0.7205860393529093,0.4466347511817559,0.15056600407195567,0.12018709092348123,0.4120225422667501
0.26169927033406926,0.9413722668150449,0.007133040870836194,0.0821917808219178,0.19058059745630868,0.09164048151120684,0.030764779846886768,0.36833283934539907,0.5770822399140334,0.05473001354042431,0.35827800293845113,0.8284283030682529
0.19660939369853014,0.5142942481054641,0.017295863360146886,0.06442205819162991,0.12350117376889261,0.07260885325384096,0.019768125455908246,0.4230795542091812,0.6324721719687929,0.16101941834831687,0.2582225369835418,0.9248591108328115
0.197833946686934,0.4650431741775184,0.03016426981717655,0.152147607961161,0.11244613685412938,0.05945631370570664,0.02359582327848682,0.48713088893717327,0.597778465286706,0.15732395848524114,0.25149265361176476,0.9361302442078897
0.19248569661511883,0.4531424019714845,0.025631627881313214,0.11178846743635054,0.11143720153173356,0.06622145092341311,0.022528063105138572,0.46405723444232194,0.6156235122782943,0.16727586692725646,0.2456815742068117,0.9386349405134627
0.44741689116515326,0.402364656514606,0.3964543624003113,0.1926128151357411,0.10927602041872378,0.08918963877666207,0.09449686589358904,0.7015305199355879,0.45260338923448185,0.1307771847649117,0.17206929763420575,0.5629304946775203
0.37496705918878914,0.38458442851691393,0.2991350555210865,0.07359311025347118,0.10727112838563138,0.10066558353741478,0.07514204363536896,0.5890978646408342,0.5347680651373943,0.1639707117035318,0.17471675414782872,0.6562304320601127
0.23270844743484742,0.563727989320022,0.05,0.16897957477753703,0.09414261622463027,0.1942755785249391,0.10841326785304138,0.539099258555737,0.47376184629433116,0.1254136637138122,0.2270748246100862,0.9217282404508453
0.48475378792321966,0.3445654071584862,0.4490614507189781,0.08040198706145343,0.2961158561706224,0.06100154173645672,0.034104547048161134,0.6632781785928898,0.35745691777449906,0.17964071856287425,0.020770786050927637,0.3775829680651221
0.2375055767818599,0.694641338948886,0.03161869823649832,0.23811960774163551,0.1506167478127742,0.04082465776925473,0.021773391603002942,0.4984935068211058,0.5486319712811047,0.08735621303448862,0.31651357302908045,0.8841577958672511
0.21105102372119589,0.49445343377687323,0.04136574260371348,0.2518867492111474,0.11493950864857272,0.0427376976063978,0.02623456834009741,0.5441525810468022,0.5536781787255372,0.1327299064589125,0.26585351615860686,0.9298685034439573
0.2582362649700347,0.9208756231284675,0.008193020583860795,0.12259571794780666,0.19363552146536397,0.054810136964859216,0.013495766990763533,0.38428902839709167,0.5855228022301406,0.05369056850375206,0.36696887874245365,0.8315591734502191
0.451096985405961,0.3551259921763969,0.4007502944570429,0.0782898700578713,0.27518039258252847,0.06253571627637208,0.03265168917997272,0.6376184898856394,0.3890222569303954,0.17964071856287425,0.04528217466172957,0.44082654978083907
0.30682177338536143,0.5263318969235096,0.1588767281522634,0.0821917808219178,0.1392239536089111,0.2281834829618741,0.12308920632007152,0.5551762633756994,0.4195928610901225,0.143590280691591,0.15051057811260748,0.7720726361928616
0.23867867904333406,0.7074434199982486,0.030293092681032426,0.2315823748653654,0.15305108188792027,0.041616064071025416,0.021304979745947854,0.49203093641854423,0.5507195390849882,0.08545115115836996,0.3193687234562379,0.8810269254852848
0.5646609934690379,0.35452888014016376,0.5721414483679252,0.08805458621567397,0.10037997435283677,0.15582543470322358,0.14589420786227275,0.7481560905346072,0.408379389567477,0.14198765973039998,0.10781865980894123,0.3782091421415153
0.2632868719500271,0.9759929662875219,0.0024858346964693693,0.09445069165382156,0.20411616332868712,0.058217412121510825,0.011479093532321329,0.35646544962155247,0.5945104965409929,0.04548862471348891,0.37926127911529695,0.8184095178459612
0.276658938997034,0.41253504585966355,0.1540402952707243,0.06738186195508239,0.10878505534984634,0.08713062455883622,0.047103634797235824,0.5091998689082544,0.5883217414109039,0.17211600138824526,0.2078513748780797,0.8046336881653099
0.5064038134725818,0.5338419362602443,0.4491899102196286,0.08685336145931538,0.1370998018317483,0.11049184873582411,0.10198745362643691,0.6461650711661235,0.4644506352244009,0.11119786312587268,0.1856734663362949,0.4552285535378835
0.45477399951962105,0.4924711818163978,0.3743155840500505,0.0821917808219178,0.2890255248378358,0.059701492537313425,0.02949599111812471,0.6045917333441508,0.39391403089021804,0.14712524053710332,0.09080409415223656,0.43894802755165935
0.5505178653117885,0.3647115719641153,0.5494696850218972,0.08780001892007522,0.09957334876511306,0.1613727220401524,0.14615687093759028,0.7379229338282869,0.4101353025670402,0.14154254805186803,0.11182124097974078,0.40200375704445834
0.1880476047850076,0.4446191158624756,0.021246896703529247,0.06249787445447208,0.10900404875013928,0.0833117183330395,0.02663547444412038,0.43859334688866625,0.6299408081667446,0.1776496659424683,0.23686295294419324,0.9411396368190357
0.5191906876561816,0.3344716648884443,0.49947109248960386,0.0825733719778245,0.30213731067769733,0.06385912751958027,0.041438450783157735,0.6907486954675051,0.33465677778630987,0.1776390787271003,0.005142674654988522,0.32122730118973075
0.2042662946743009,0.5682888024749405,0.015373130448453336,0.06639746871734248,0.13297039261613128,0.07117397794660696,0.018749009071618382,0.41432702553628076,0.6286872646623096,0.14777904201030742,0.27227327749207175,0.9123356293049467
0.2796664295316099,0.487478227877683,0.1394979330580861,0.2935950184478664,0.11490193091090412,0.04517948449734775,0.04537700162727708,0.6174062225172747,0.5023561508213334,0.11816520727682764,0.2498366911299612,0.8315591734502191
0.2273769857079848,0.542064361447,0.05,0.24325487034218404,0.10470318273368272,0.11784469809730476,0.07115897257081265,0.5618793184085007,0.4951086832085805,0.12000238968564927,0.25024617749991185,0.9229805886036317
0.2545395501089094,0.8805333232090777,0.012370308376932385,0.1431960413108994,0.18596437526773668,0.05231623380481648,0.014971840415877166,0.4046540731445134,0.5789443962567993,0.05969385635008248,0.357971643495838,0.8409517845961176
0.22582028166369883,0.7202821384290966,0.009960684826671194,0.0719582005205433,0.15962600961823026,0.06713483942288895,0.015880221639578376,0.3896888736603188,0.6180328441469904,0.11050770988426276,0.3118257647281719,0.8772698810269255
0.4597962784564613,0.36885430555461324,0.40942639287440175,0.12734510984622566,0.2777823431445569,0.05423516912309373,0.03404154180652749,0.6672745358754213,0.3653143624018318,0.16757880132850325,0.05071066182729944,0.43331246086412023
0.21472873247820234,0.5203374759598297,0.03632173385018429,0.07282310537683856,0.09474293403154518,0.18831058403113438,0.09233264457677488,0.47733191518035767,0.5349812040933273,0.1535780697003045,0.21753623865360994,0.9298685034439573
0.48337772085924,0.4130507648480783,0.44184247206575367,0.08659153909797615,0.09574414225034839,0.1877067599545501,0.14740378298018014,0.6893441744597624,0.4184709586627786,0.13942951746472468,0.13082226218259096,0.5134627426424546
0.49074931098676644,0.349616269873418,0.45606229522006153,0.10121041986422455,0.2986619776747885,0.05739907023202588,0.034790592599101534,0.6775467610616914,0.345284626247647,0.17456022383533856,0.02135939461674452,0.37006887914840325
0.38181930950631116,0.45705114161602134,0.279163098988832,0.0821917808219178,0.2026622809206543,0.16697942724448844,0.09121119284748268,0.6023450278039917,0.38730410728646225,0.15668623832213743,0.09583495500507633,0.6092673763306199
0.19442170966314687,0.49886724637649793,0.017845215129032026,0.06385765568935065,0.12079568509074376,0.07301881726047166,0.020059301305140644,0.4255802744493451,0.6335535730886455,0.16480237963105884,0.25420804328784286,0.9279899812147777
0.42980998879872756,0.361805270082591,0.37019482446217356,0.0769540144766325,0.26193929096147894,0.0635060392358789,0.031732796766022815,0.6213894465541046,0.40898646081379164,0.17964071856287425,0.06078494994554218,0.4809016906700062
0.22182892552621747,0.6921360912678318,0.010962958701194283,0.07092846708781408,0.15468993627959401,0.06788280500089125,0.016411462209113575,0.3942513538527237,0.6200058242149491,0.11740959584654745,0.30450145564511866,0.8835316217908579
0.3162699291614649,0.4580592978675785,0.1931800266032737,0.24852925034685783,0.18096540878428544,0.039564452279733625,0.0305682625538592,0.619643177665921,0.4581903965912928,0.1352065908088733,0.1868097734664711,0.7294927989981215
0.6052755312796356,0.31781483726952253,0.6372785796568166,0.0881256478507984,0.13162033745694895,0.12435407359825133,0.13023562605199157,0.7740735991705634,0.39210315965314235,0.14851456576467417,0.07997026949691421,0.2917971195992486
0.23477612178732998,0.7834364874287664,0.00771177386229271,0.07426872548394584,0.17070161453461843,0.06545654765842739,0.014688219361639249,0.379451540342302,0.6136058540596312,0.09502119725530908,0.32826011408324574,0.862867877269881
0.45327448434906714,0.3623203381093091,0.4147104226147864,0.07854068589960561,0.10606520844517126,0.11144686778123007,0.09747606444079904,0.6527406879303186,0.49210983417269194,0.1574825735807567,0.14832334098941158,0.5378835316217908
0.26223201792918416,0.9496189076709335,0.00612969956670309,0.0821917808219178,0.1931266388290671,0.08714790850762577,0.02792847934050343,0.36495890162665034,0.5800843635012032,0.052927604012041524,0.3619826477537118,0.82592360676268
0.5160686127830804,0.38951415581721516,0.49424673207297043,0.08717995432374773,0.09760860318275984,0.17488457742281127,0.14679665490270555,0.7129974296807546,0.4144122835621813,0.1404583632487085,0.1215705643250744,0.45898559799624294
0.4634871040781612,0.4691090636495292,0.39154574831456374,0.0821917808219178,0.2927238667977838,0.059701492537313425,0.0303657621562122,0.6165711097395103,0.38450015358034406,0.15196813162941428,0.07727963240615088,0.42204132748904194
0.22737927700653793,0.7312757844311873,0.009569203773913815,0.07236040708159538,0.16155400478623405,0.06684268938351776,0.01567272284836422,0.3879068013203124,0.6172622121533733,0.10781188227545443,0.31468658780601433,0.8747651847213525
0.5024290933961161,0.3456349890655852,0.47260562979531906,0.0821917808219178,0.30468273843356103,0.06855208796031935,0.03994550447120521,0.6782010462586783,0.3353778731759163,0.17774693846437875,0.007906531911218595,0.34690043832185347
0.567738344159069,0.3250780258733308,0.577187799274643,0.08570458498286235,0.20597404783850518,0.09797532891775375,0.09151573014994667,0.7377398803595554,0.3670537375392211,0.16121427278450653,0.04734179146134454,0.30494677520350655
0.4638816056182814,0.6161194959783253,0.36990725367528565,0.08603058586213455,0.14973400874805728,0.10152727879639141,0.08585756312057424,0.592893673763939,0.48809733545833733,0.09896954556777224,0.22078699720675,0.5184721352536005
0.23873943737020908,0.7081064764517414,0.03022443577166366,0.23124379284656052,0.1531771630236559,0.04165705327064856,0.02128071935394476,0.49169622138315106,0.5508276602021045,0.08535248254610348,0.3195165998764167,0.8810269254852848
0.23884959025493468,0.5886816398543832,0.05,0.08342420151687008,0.08197823232474138,0.28231390208753254,0.15132531706407482,0.5128596251919362,0.44917309728634436,0.13164673980964922,0.20038447312278396,0.9198497182216656
0.2226254741440017,0.4268141098344903,0.07280105221048462,0.06395224652625262,0.13306478304152,0.07295010948839363,0.022789295608164332,0.4634335578960389,0.603296347190335,0.17964071856287425,0.21167213390302742,0.8728866624921727
0.4302266104509883,0.6812396064903823,0.30715751518586765,0.08537938475701398,0.1597335876543995,0.09443210257642103,0.07309126018344025,0.5507310318741077,0.5068129577708578,0.08929121537071086,0.24857825667758782,0.5685660613650595
0.26156340180820814,0.9392690964832221,0.007388926594541288,0.0821917808219178,0.18993127141285,0.0927862384830207,0.03148813171601777,0.3691933067569835,0.576316597591136,0.05518968849318798,0.3573331941124631,0.8290544771446462
0.3681099632643291,0.381165052252307,0.2816302742964463,0.0730820580426893,0.22356016575202095,0.06631850510332021,0.029069401527597814,0.5743498191970389,0.46685239240138365,0.17964071856287425,0.1057195007661238,0.5979962429555417
0.22902528711562853,0.548761997132511,0.05,0.22029154799186082,0.10143822510401795,0.1414744518591217,0.08267669707122019,0.5548365210210022,0.48850898820238475,0.12167536626406603,0.24308240599746078,0.9229805886036317
0.37323040416566033,0.711110944212377,0.21306312423759333,0.0821917808219178,0.25441373999852934,0.059701492537313425,0.021356038578374217,0.4924799808898115,0.4820159694025681,0.10180192909036592,0.2173758836439612,0.5998747651847213
0.3727411873940344,0.3852172805200635,0.29584985045584816,0.0734524764749935,0.10730540640175448,0.10035912784103061,0.0745072038756332,0.5872888310146038,0.5359806162195437,0.16415513564057735,0.1754669812660925,0.6599874765184721
0.5517148743109935,0.32817845753913993,0.5515368946261822,0.08467110776092596,0.23771335831386672,0.08671505470859621,0.07498739832491473,0.7222301340920154,0.3563609102193439,0.16663538683490334,0.03341369843955588,0.3105823418910457
0.25881004304426347,0.8966486115070929,0.012574418933303709,0.0821917808219178,0.17677275996891198,0.11600486089538974,0.04614676730262533,0.3866305717434102,0.560800951223186,0.06450494419156358,0.338186760861648,0.8396994364433312
0.4087802140853777,0.46675906854636706,0.32226093388151367,0.0852488315055189,0.09148961969528359,0.2169657612230209,0.14878919152080738,0.6353696952475474,0.4277324693005151,0.13708178921923062,0.15193375694399514,0.6374452097683155
0.18844712539029362,0.4567359694569715,0.01934549962421516,0.06231626750936799,0.1134069718006098,0.07413843255538444,0.020854505101174113,0.43240976334077175,0.6365068890240453,0.17513368004699068,0.24324442582304306,0.9380087664370694
0.27130100986193784,0.4115410566982628,0.1426701792910139,0.06700685715349813,0.16334231475687738,0.07073133758999638,0.02489046475576314,0.5005434138765708,0.5576455521469335,0.17964071856287425,0.17622298595709607,0.7808390732623669
0.23241393145195255,0.7667789108324141,0.008304946102065254,0.07365930194993295,0.16778031552405248,0.06589921350900392,0.015002621608868512,0.3821517370284937,0.6147735159489471,0.09910591627170687,0.32392539386952324,0.8666249217282405
0.5558085267450762,0.3609024305690117,0.5579507383380954,0.08789524745495281,0.09987509126794722,0.15929759277267058,0.14605861393340558,0.7417509531267825,0.4094784506256799,0.14170905543021686,0.11032395540058859,0.3926111458985598
0.24505648753545395,0.6837511084255203,0.03847694847489502,0.0821917808219178,0.11104346964634315,0.23198633645475383,0.11936946565341346,0.4737330572797589,0.48329731952393606,0.11103643438603897,0.242546651785003,0.8948027551659361
0.2649934286650051,0.9946166430955655,0.0005574256085442778,0.08494072902843752,0.20765748218798194,0.05936870112922729,0.01079767689347854,0.3470641013514921,0.5975473612463866,0.04271725835958459,0.38341477561236625,0.8140262993112085
0.2790215926651609,0.40911854876574455,0.15375234557964035,0.06749135874000176,0.16814473115020112,0.07037941106447633,0.025223737931874005,0.5064295271301233,0.550404733161233,0.17964071856287425,0.1706002829301334,0.7658108954289292
0.32511190849833005,0.5094359501918874,0.18821174485603115,0.0821917808219178,0.15469506956665782,0.2132572532957779,0.11531490860705888,0.5666796156073417,0.4117183934710007,0.14678407673990543,0.13717647961089474,0.7319974953036944
0.27410653779675775,0.563720683204628,0.10637589884489573,0.08282479113906238,0.08380877058754657,0.26978813338759583,0.15129032151022537,0.5379275439527618,0.44445262174945954,0.13284334738087558,0.19004713009043428,0.8609893550407013
0.5222682538036643,0.5031453308251015,0.4787691592169322,0.08716032751366681,0.13238615614239202,0.11383640425338444,0.10800528991457019,0.6660398836014565,0.4556283824812297,0.1157600771791675,0.17257309964751255,0.4314339386349405
0.3724627498906956,0.4403950415889446,0.28164127444368114,0.23773361098665122,0.1117897857206013,0.06952505312223557,0.07254916327777024,0.6639421615376051,0.4748338825783498,0.12514191000508887,0.20681726876862117,0.6831559173450219
0.19714204829316917,0.4635035817756392,0.029577885928460855,0.14692638155478846,0.112315611781516,0.06033151353961065,0.023457688086798788,0.4841458706098791,0.6000870632737758,0.15861142810118375,0.25074087939546263,0.936756418284283
0.2690149294993248,0.41470836362851177,0.14275836125288102,0.06689890245089389,0.10890277168976542,0.08607820534075382,0.04492349074564286,0.5029873501759567,0.5924858410730014,0.17274934349254037,0.21042777807926982,0.8165309956167814
0.5164233539345786,0.3892587512290067,0.4948153903886165,0.08718633943845294,0.09762883514888752,0.17474543910236934,0.14679006672781536,0.7132541000406007,0.41436824135366335,0.14046952764088774,0.121470170675402,0.4583594239198497
0.37565109239440997,0.4211525122094104,0.2826476458742443,0.19839173020745962,0.22102148358309612,0.045634168648184814,0.03200526254214976,0.6393497017344174,0.4197647906051918,0.14859994698716236,0.13050148161760866,0.606762680025047
0.20689967982356783,0.4981194110061524,0.03189831910031581,0.06979336924679166,0.09892757792401954,0.15750073005195095,0.07305510090832569,0.46596484350301637,0.5628452340137584,0.16064140662624224,0.22320728320472316,0.9329993738259236
0.41349527050285073,0.4633643480928822,0.32981927897119784,0.08533369951685604,0.0917585336944787,0.21511639858791343,0.14870162452677754,0.6387812397561419,0.4271470804979063,0.13723018119114946,0.15059937067343276,0.6293049467752034
0.18967760635118647,0.4468939202968609,0.023251771382630498,0.09059796436588799,0.11090746163219375,0.0697734755483127,0.021967437310395882,0.45194244854593535,0.6249930260526355,0.17250110075669953,0.24263047613157762,0.9405134627426424
0.19936198579411568,0.4684433228415297,0.03145928296051305,0.16367854690867786,0.11273439798787149,0.05752345826789097,0.023900891156775753,0.49372322211911523,0.5926799883444365,0.15448061625436257,0.2531529268724524,0.9355040701314965
0.5575279290813256,0.3270536712565243,0.560842626471022,0.08504603652179782,0.22619885166111386,0.09080009941660316,0.08098360882564296,0.7278568182860141,0.3602400944066324,0.16466869465212639,0.03846658450915208,0.30807764558547274
